Game Turn, Player, Score, CATEGORY_CIVICS, CATEGORY_EMPIRE, CATEGORY_GREAT_PEOPLE, CATEGORY_RELIGION, CATEGORY_TECH, CATEGORY_WONDER, CATEGORY_TRADE, CATEGORY_PILLAGE, CATEGORY_INCOME, CATEGORY_SCENARIO1, CATEGORY_SCENARIO2, CATEGORY_SCENARIO3, CATEGORY_E
126, 18, 88, 36, 14, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
126, 19, 90, 36, 18, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
126, 20, 91, 39, 16, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
126, 21, 92, 36, 18, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
126, 22, 90, 36, 16, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
126, 23, 84, 36, 14, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
126, 24, 92, 36, 18, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
126, 62, 14, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
126, 63, 76, 36, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
126, 0, 276, 42, 81, 15, 10, 42, 15, 0, 0, 0, 0, 0, 0, 71
126, 1, 230, 39, 79, 0, 0, 38, 15, 0, 0, 0, 0, 0, 0, 59
127, 2, 308, 39, 93, 25, 14, 48, 15, 0, 0, 0, 0, 0, 0, 74
127, 3, 186, 39, 61, 0, 0, 36, 15, 0, 0, 0, 0, 0, 0, 35
127, 4, 265, 42, 84, 15, 14, 32, 15, 0, 0, 0, 0, 0, 0, 63
127, 5, 165, 36, 46, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 43
127, 6, 204, 30, 59, 5, 10, 34, 30, 0, 0, 0, 0, 0, 0, 36
127, 7, 154, 30, 45, 5, 14, 28, 0, 0, 0, 0, 0, 0, 0, 32
127, 8, 212, 33, 75, 15, 0, 40, 15, 0, 0, 0, 0, 0, 0, 34
127, 9, 128, 27, 42, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 27
127, 10, 89, 36, 19, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
127, 11, 86, 36, 18, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0
127, 12, 94, 36, 22, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
127, 13, 87, 36, 19, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0
127, 16, 92, 36, 18, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
127, 18, 88, 36, 14, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
127, 19, 90, 36, 18, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
127, 20, 91, 39, 16, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
127, 21, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
127, 22, 92, 36, 16, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
127, 23, 83, 36, 13, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
127, 24, 92, 36, 18, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
127, 62, 14, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
127, 63, 76, 36, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
127, 0, 277, 42, 82, 15, 10, 42, 15, 0, 0, 0, 0, 0, 0, 71
127, 1, 235, 39, 84, 0, 0, 38, 15, 0, 0, 0, 0, 0, 0, 59
128, 2, 314, 39, 93, 25, 16, 48, 15, 0, 0, 0, 0, 0, 0, 78
128, 3, 186, 39, 61, 0, 0, 36, 15, 0, 0, 0, 0, 0, 0, 35
128, 4, 271, 42, 86, 15, 14, 34, 15, 0, 0, 0, 0, 0, 0, 65
128, 5, 166, 36, 46, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 44
128, 6, 213, 33, 61, 5, 10, 34, 30, 0, 0, 0, 0, 0, 0, 40
128, 7, 162, 30, 47, 5, 14, 30, 0, 0, 0, 0, 0, 0, 0, 36
128, 8, 233, 33, 76, 15, 0, 42, 30, 0, 0, 0, 0, 0, 0, 37
128, 9, 131, 30, 42, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 27
128, 10, 91, 36, 19, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
128, 11, 88, 36, 18, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
128, 12, 96, 36, 22, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
128, 13, 89, 36, 19, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
128, 16, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
128, 18, 88, 36, 14, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
128, 19, 92, 36, 18, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
128, 20, 94, 39, 17, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
128, 21, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
128, 22, 92, 36, 16, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
128, 23, 85, 36, 13, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
128, 24, 92, 36, 18, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
128, 62, 14, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
128, 63, 76, 36, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
128, 0, 278, 42, 83, 15, 10, 42, 15, 0, 0, 0, 0, 0, 0, 71
128, 1, 240, 42, 85, 0, 0, 38, 15, 0, 0, 0, 0, 0, 0, 60
129, 2, 314, 39, 93, 25, 16, 48, 15, 0, 0, 0, 0, 0, 0, 78
129, 3, 187, 39, 62, 0, 0, 36, 15, 0, 0, 0, 0, 0, 0, 35
129, 4, 271, 42, 86, 15, 14, 34, 15, 0, 0, 0, 0, 0, 0, 65
129, 5, 169, 39, 46, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 44
129, 6, 218, 36, 61, 5, 12, 34, 30, 0, 0, 0, 0, 0, 0, 40
129, 7, 162, 30, 47, 5, 14, 30, 0, 0, 0, 0, 0, 0, 0, 36
129, 8, 233, 33, 76, 15, 0, 42, 30, 0, 0, 0, 0, 0, 0, 37
129, 9, 131, 30, 42, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 27
129, 10, 93, 36, 19, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
129, 11, 90, 36, 18, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
129, 12, 98, 36, 22, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
129, 13, 91, 36, 19, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
129, 16, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
129, 18, 88, 36, 14, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
129, 19, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
129, 20, 96, 39, 17, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
129, 21, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
129, 22, 92, 36, 16, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
129, 23, 88, 36, 14, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
129, 24, 92, 36, 18, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
129, 62, 14, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
129, 63, 79, 39, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
129, 0, 278, 42, 83, 15, 10, 42, 15, 0, 0, 0, 0, 0, 0, 71
129, 1, 245, 42, 88, 0, 0, 40, 15, 0, 0, 0, 0, 0, 0, 60
130, 2, 316, 39, 93, 25, 16, 50, 15, 0, 0, 0, 0, 0, 0, 78
130, 3, 187, 39, 62, 0, 0, 36, 15, 0, 0, 0, 0, 0, 0, 35
130, 4, 281, 42, 86, 20, 16, 36, 15, 0, 0, 0, 0, 0, 0, 66
130, 5, 169, 39, 46, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 44
130, 6, 220, 36, 61, 5, 12, 36, 30, 0, 0, 0, 0, 0, 0, 40
130, 7, 163, 30, 48, 5, 14, 30, 0, 0, 0, 0, 0, 0, 0, 36
130, 8, 233, 33, 76, 15, 0, 42, 30, 0, 0, 0, 0, 0, 0, 37
130, 9, 135, 33, 42, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 28
130, 10, 93, 36, 19, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
130, 11, 92, 36, 18, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
130, 12, 98, 36, 22, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
130, 13, 94, 36, 20, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
130, 16, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
130, 18, 88, 36, 14, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
130, 19, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
130, 20, 96, 39, 17, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
130, 21, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
130, 22, 92, 36, 16, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
130, 23, 89, 36, 13, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
130, 24, 92, 36, 18, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
130, 62, 14, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
130, 63, 79, 39, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
130, 0, 284, 45, 86, 15, 10, 42, 15, 0, 0, 0, 0, 0, 0, 71
130, 1, 249, 42, 91, 0, 0, 40, 15, 0, 0, 0, 0, 0, 0, 61
131, 2, 317, 39, 92, 25, 18, 50, 15, 0, 0, 0, 0, 0, 0, 78
131, 3, 187, 39, 62, 0, 0, 36, 15, 0, 0, 0, 0, 0, 0, 35
131, 4, 282, 42, 86, 20, 16, 36, 15, 0, 0, 0, 0, 0, 0, 67
131, 5, 171, 39, 46, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 44
131, 6, 228, 36, 69, 5, 12, 36, 30, 0, 0, 0, 0, 0, 0, 40
131, 7, 171, 33, 50, 5, 14, 32, 0, 0, 0, 0, 0, 0, 0, 37
131, 8, 233, 33, 76, 15, 0, 42, 30, 0, 0, 0, 0, 0, 0, 37
131, 9, 135, 33, 42, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 28
131, 10, 93, 36, 19, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
131, 11, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
131, 12, 98, 36, 22, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
131, 13, 96, 36, 20, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
131, 16, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
131, 18, 89, 36, 15, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
131, 19, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
131, 20, 96, 39, 17, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
131, 21, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
131, 22, 92, 36, 16, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
131, 23, 89, 36, 13, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
131, 24, 92, 36, 18, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
131, 62, 14, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
131, 63, 79, 39, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
131, 0, 292, 45, 87, 15, 15, 44, 15, 0, 0, 0, 0, 0, 0, 71
131, 1, 250, 42, 92, 0, 0, 40, 15, 0, 0, 0, 0, 0, 0, 61
132, 2, 321, 42, 92, 25, 18, 50, 15, 0, 0, 0, 0, 0, 0, 79
132, 3, 187, 39, 62, 0, 0, 36, 15, 0, 0, 0, 0, 0, 0, 35
132, 4, 284, 42, 86, 20, 18, 36, 15, 0, 0, 0, 0, 0, 0, 67
132, 5, 171, 39, 46, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 44
132, 6, 229, 36, 70, 5, 12, 36, 30, 0, 0, 0, 0, 0, 0, 40
132, 7, 179, 33, 57, 5, 14, 32, 0, 0, 0, 0, 0, 0, 0, 38
132, 8, 235, 33, 77, 15, 0, 42, 30, 0, 0, 0, 0, 0, 0, 38
132, 9, 135, 33, 42, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 28
132, 10, 93, 36, 19, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
132, 11, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
132, 12, 98, 36, 22, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
132, 13, 96, 36, 20, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
132, 16, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
132, 18, 89, 36, 15, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
132, 19, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
132, 20, 96, 39, 17, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
132, 21, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
132, 22, 92, 36, 16, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
132, 23, 89, 36, 13, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
132, 24, 92, 36, 18, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
132, 62, 14, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
132, 63, 79, 39, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
132, 0, 296, 48, 88, 15, 15, 44, 15, 0, 0, 0, 0, 0, 0, 71
132, 1, 251, 42, 93, 0, 0, 40, 15, 0, 0, 0, 0, 0, 0, 61
133, 2, 322, 42, 92, 25, 18, 50, 15, 0, 0, 0, 0, 0, 0, 80
133, 3, 189, 39, 62, 0, 0, 38, 15, 0, 0, 0, 0, 0, 0, 35
133, 4, 287, 42, 87, 20, 18, 38, 15, 0, 0, 0, 0, 0, 0, 67
133, 5, 171, 39, 46, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 44
133, 6, 229, 36, 70, 5, 12, 36, 30, 0, 0, 0, 0, 0, 0, 40
133, 7, 181, 33, 59, 5, 14, 32, 0, 0, 0, 0, 0, 0, 0, 38
133, 8, 236, 33, 78, 15, 0, 42, 30, 0, 0, 0, 0, 0, 0, 38
133, 9, 136, 33, 43, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 28
133, 10, 93, 36, 19, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
133, 11, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
133, 12, 99, 36, 23, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
133, 13, 97, 36, 21, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
133, 16, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
133, 18, 89, 36, 15, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
133, 19, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
133, 20, 96, 39, 17, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
133, 21, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
133, 22, 92, 36, 16, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
133, 23, 90, 36, 14, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
133, 24, 92, 36, 18, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
133, 62, 14, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
133, 63, 79, 39, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
133, 0, 297, 48, 89, 15, 15, 44, 15, 0, 0, 0, 0, 0, 0, 71
133, 1, 251, 42, 93, 0, 0, 40, 15, 0, 0, 0, 0, 0, 0, 61
134, 2, 322, 42, 92, 25, 18, 50, 15, 0, 0, 0, 0, 0, 0, 80
134, 3, 190, 39, 63, 0, 0, 38, 15, 0, 0, 0, 0, 0, 0, 35
134, 4, 287, 42, 87, 20, 18, 38, 15, 0, 0, 0, 0, 0, 0, 67
134, 5, 171, 39, 46, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 44
134, 6, 231, 36, 71, 5, 12, 36, 30, 0, 0, 0, 0, 0, 0, 41
134, 7, 183, 33, 59, 5, 14, 34, 0, 0, 0, 0, 0, 0, 0, 38
134, 8, 236, 33, 78, 15, 0, 42, 30, 0, 0, 0, 0, 0, 0, 38
134, 9, 136, 33, 43, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 28
134, 10, 93, 36, 19, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
134, 11, 97, 39, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
134, 12, 99, 36, 23, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
134, 13, 97, 36, 21, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
134, 16, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
134, 18, 89, 36, 15, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
134, 19, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
134, 20, 96, 39, 17, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
134, 21, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
134, 22, 92, 36, 16, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
134, 23, 89, 36, 13, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
134, 24, 92, 36, 18, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
134, 62, 14, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
134, 63, 79, 39, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
134, 0, 300, 48, 90, 15, 15, 46, 15, 0, 0, 0, 0, 0, 0, 71
134, 1, 251, 42, 93, 0, 0, 40, 15, 0, 0, 0, 0, 0, 0, 61
135, 2, 322, 42, 92, 25, 18, 50, 15, 0, 0, 0, 0, 0, 0, 80
135, 3, 190, 39, 63, 0, 0, 38, 15, 0, 0, 0, 0, 0, 0, 35
135, 4, 290, 42, 88, 20, 18, 40, 15, 0, 0, 0, 0, 0, 0, 67
135, 5, 192, 39, 47, 0, 0, 44, 15, 0, 0, 0, 0, 0, 0, 47
135, 6, 232, 36, 72, 5, 12, 36, 30, 0, 0, 0, 0, 0, 0, 41
135, 7, 183, 33, 59, 5, 14, 34, 0, 0, 0, 0, 0, 0, 0, 38
135, 8, 236, 33, 78, 15, 0, 42, 30, 0, 0, 0, 0, 0, 0, 38
135, 9, 138, 33, 43, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 28
135, 10, 93, 36, 19, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
135, 11, 97, 39, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
135, 12, 99, 36, 23, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
135, 13, 97, 36, 21, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
135, 16, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
135, 18, 89, 36, 15, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
135, 19, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
135, 20, 96, 39, 17, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
135, 21, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
135, 22, 92, 36, 16, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
135, 23, 89, 36, 13, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
135, 24, 92, 36, 18, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
135, 62, 14, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
135, 63, 79, 39, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
135, 0, 300, 48, 90, 15, 15, 46, 15, 0, 0, 0, 0, 0, 0, 71
135, 1, 263, 42, 100, 0, 0, 42, 15, 0, 0, 0, 0, 0, 0, 64
136, 2, 322, 42, 92, 25, 18, 50, 15, 0, 0, 0, 0, 0, 0, 80
136, 3, 199, 42, 69, 0, 0, 38, 15, 0, 0, 0, 0, 0, 0, 35
136, 4, 291, 42, 89, 20, 18, 40, 15, 0, 0, 0, 0, 0, 0, 67
136, 5, 192, 39, 47, 0, 0, 44, 15, 0, 0, 0, 0, 0, 0, 47
136, 6, 232, 36, 72, 5, 12, 36, 30, 0, 0, 0, 0, 0, 0, 41
136, 7, 187, 33, 61, 5, 14, 34, 0, 0, 0, 0, 0, 0, 0, 40
136, 8, 239, 33, 79, 15, 0, 44, 30, 0, 0, 0, 0, 0, 0, 38
136, 9, 138, 33, 43, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 28
136, 10, 97, 39, 20, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
136, 11, 100, 42, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
136, 12, 99, 36, 23, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
136, 13, 97, 36, 21, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
136, 16, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
136, 18, 89, 36, 15, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
136, 19, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
136, 20, 96, 39, 17, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
136, 21, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
136, 22, 92, 36, 16, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
136, 23, 89, 36, 13, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
136, 24, 95, 39, 18, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
136, 62, 14, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
136, 63, 82, 42, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
136, 0, 310, 48, 92, 20, 15, 48, 15, 0, 0, 0, 0, 0, 0, 72
136, 1, 263, 42, 100, 0, 0, 42, 15, 0, 0, 0, 0, 0, 0, 64
137, 2, 322, 42, 92, 25, 18, 50, 15, 0, 0, 0, 0, 0, 0, 80
137, 3, 200, 42, 70, 0, 0, 38, 15, 0, 0, 0, 0, 0, 0, 35
137, 4, 291, 42, 89, 20, 18, 40, 15, 0, 0, 0, 0, 0, 0, 67
137, 5, 199, 39, 53, 0, 0, 44, 15, 0, 0, 0, 0, 0, 0, 48
137, 6, 232, 36, 72, 5, 12, 36, 30, 0, 0, 0, 0, 0, 0, 41
137, 7, 188, 33, 62, 5, 14, 34, 0, 0, 0, 0, 0, 0, 0, 40
137, 8, 240, 33, 80, 15, 0, 44, 30, 0, 0, 0, 0, 0, 0, 38
137, 9, 138, 33, 43, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 28
137, 10, 97, 39, 20, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
137, 11, 103, 45, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
137, 12, 102, 39, 23, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
137, 13, 100, 39, 21, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
137, 16, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
137, 18, 89, 36, 15, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
137, 19, 97, 39, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
137, 20, 99, 42, 17, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
137, 21, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
137, 22, 92, 36, 16, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
137, 23, 90, 36, 14, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
137, 24, 98, 42, 18, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
137, 62, 14, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
137, 63, 82, 42, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
137, 0, 314, 51, 93, 20, 15, 48, 15, 0, 0, 0, 0, 0, 0, 72
137, 1, 266, 42, 101, 0, 0, 44, 15, 0, 0, 0, 0, 0, 0, 64
138, 2, 322, 42, 92, 25, 18, 50, 15, 0, 0, 0, 0, 0, 0, 80
138, 3, 200, 42, 70, 0, 0, 38, 15, 0, 0, 0, 0, 0, 0, 35
138, 4, 291, 42, 89, 20, 18, 40, 15, 0, 0, 0, 0, 0, 0, 67
138, 5, 199, 39, 53, 0, 0, 44, 15, 0, 0, 0, 0, 0, 0, 48
138, 6, 235, 36, 73, 5, 12, 38, 30, 0, 0, 0, 0, 0, 0, 41
138, 7, 189, 33, 63, 5, 14, 34, 0, 0, 0, 0, 0, 0, 0, 40
138, 8, 240, 33, 80, 15, 0, 44, 30, 0, 0, 0, 0, 0, 0, 38
138, 9, 141, 33, 45, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 29
138, 10, 100, 42, 20, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
138, 11, 103, 45, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
138, 12, 105, 42, 23, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
138, 13, 103, 42, 21, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
138, 16, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
138, 18, 89, 36, 15, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
138, 19, 100, 42, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
138, 20, 102, 45, 17, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
138, 21, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
138, 22, 92, 36, 16, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
